7152.28	-62104.21	-0.197993547
7155.10	-62098.31	-0.197974488
7157.91	-62092.37	-0.197955295
7160.94	-62087.54	-0.197939679
7165.98	-62082.78	-0.197924316
7169.04	-62078.09	-0.197909147
7171.41	-62069.95	-0.197882876
7174.98	-62067.80	-0.197875902
7178.13	-62063.59	-0.197862312
7181.18	-62058.86	-0.197847024
7184.20	-62053.95	-0.197831169
7187.16	-62048.78	-0.197814465
7190.24	-62044.17	-0.197799593
7193.45	-62040.23	-0.197786853
7196.62	-62036.08	-0.197773442
7199.81	-62032.04	-0.197760403
7202.82	-62027.12	-0.197744504
7205.80	-62022.02	-0.197728023
7208.85	-62017.26	-0.197712660
7211.96	-62012.84	-0.197698385
7213.20	-62009.03	-0.197686061
7216.33	-62004.71	-0.197672129
7219.45	-62000.27	-0.197657779
7222.43	-61995.22	-0.197641477
7225.46	-61990.36	-0.197625771
7228.58	-61985.94	-0.197611496
7231.64	-61981.25	-0.197596326
7232.76	-61976.87	-0.197582200
7235.75	-61971.83	-0.197565913
7238.80	-61967.07	-0.197550550
7241.78	-61961.99	-0.197534129
7244.19	-61954.03	-0.197508425
7247.89	-61952.52	-0.197503522
7250.41	-61945.16	-0.197479770
7256.10	-61943.60	-0.197474718
7259.08	-61938.51	-0.197458297
7262.15	-61933.84	-0.197443202
7265.13	-61928.74	-0.197426721
7268.12	-61923.69	-0.197410420
7271.11	-61918.67	-0.197394192
7274.17	-61913.96	-0.197378978
7277.38	-61910.02	-0.197366253
7280.56	-61905.92	-0.197353020
7283.69	-61901.56	-0.197338939
7286.56	-61895.90	-0.197320655
7289.47	-61890.45	-0.197303042
7292.45	-61885.32	-0.197286472
7297.43	-61880.22	-0.197269991
7300.43	-61875.25	-0.197253957
7303.32	-61869.70	-0.197236016
7306.31	-61864.60	-0.197219566
7309.33	-61859.73	-0.197203830
7310.38	-61854.97	-0.197188467
7313.40	-61850.08	-0.197172657
7316.39	-61845.00	-0.197156250
7319.51	-61840.60	-0.197142050
7322.60	-61836.02	-0.197127238
7325.65	-61831.29	-0.197111964
7328.63	-61826.20	-0.197095513
7331.65	-61821.28	-0.197079629
7334.80	-61817.00	-0.197065830
7336.06	-61813.30	-0.197053850
7339.31	-61809.53	-0.197041675
7342.43	-61805.13	-0.197027475
7345.57	-61800.82	-0.197013572
7348.68	-61796.37	-0.196999177
7351.80	-61791.99	-0.196985021
7354.95	-61787.69	-0.196971163
7356.07	-61783.30	-0.196956962
7359.23	-61779.09	-0.196943358
7362.26	-61774.20	-0.196927577
7365.32	-61769.50	-0.196912408
7368.33	-61764.54	-0.196896374
7371.42	-61760.00	-0.196881726
7374.50	-61755.38	-0.196866810
7377.51	-61750.40	-0.196850702
7380.53	-61745.49	-0.196834847
7382.90	-61737.32	-0.196808472
7386.50	-61735.29	-0.196801916
7389.40	-61729.81	-0.196784228
7392.35	-61724.54	-0.196767181
7394.75	-61716.48	-0.196741179
7398.46	-61715.04	-0.196736500
7401.68	-61711.11	-0.196723834
7404.77	-61706.57	-0.196709156
7407.19	-61698.67	-0.196683630
7410.73	-61696.35	-0.196676150
7413.81	-61691.69	-0.196661115
7417.02	-61687.76	-0.196648419
7418.25	-61683.91	-0.196635976
7421.41	-61679.69	-0.196622342
7424.55	-61675.34	-0.196608290
7427.84	-61671.77	-0.196596757
7429.14	-61668.27	-0.196585476
7432.45	-61664.80	-0.196574271
7435.69	-61660.99	-0.196561947
7436.86	-61656.84	-0.196548566
7440.08	-61652.89	-0.196535796
7443.26	-61648.81	-0.196522608
7446.46	-61644.75	-0.196509495
7449.49	-61639.92	-0.196493909
7450.56	-61635.23	-0.196478769
7453.67	-61630.73	-0.196464226
7456.83	-61626.54	-0.196450710
7460.09	-61622.83	-0.196438715
7463.15	-61618.11	-0.196423471
7466.12	-61612.91	-0.196406677
7468.98	-61607.18	-0.196388170
7471.97	-61602.13	-0.196371868
7474.99	-61597.19	-0.196355909
7478.02	-61592.29	-0.196340099
7481.03	-61587.35	-0.196324140
7483.93	-61581.78	-0.196306154
7486.80	-61576.13	-0.196287915
7491.66	-61570.39	-0.196269363
7494.67	-61565.41	-0.196253300
7497.75	-61560.77	-0.196238309
7500.23	-61553.12	-0.196213618
7503.83	-61551.09	-0.196207061
7506.88	-61546.34	-0.196191698
7510.09	-61542.38	-0.196178928
7513.25	-61538.11	-0.196165130
7516.37	-61533.69	-0.196150854
7517.48	-61529.21	-0.196136400
7520.70	-61525.29	-0.196123734
7524.00	-61521.76	-0.196112350
7527.20	-61517.77	-0.196099460
7530.34	-61513.41	-0.196085364
7533.35	-61508.43	-0.196069300
7534.50	-61504.14	-0.196055427
7537.67	-61499.97	-0.196041986
7540.85	-61495.84	-0.196028635
7544.02	-61491.68	-0.196015194
7545.11	-61487.07	-0.196000323
7548.22	-61482.61	-0.195985928
7551.21	-61477.53	-0.195969522
7554.18	-61472.33	-0.195952728
7556.54	-61464.06	-0.195926026
7560.13	-61462.02	-0.195919424
7563.28	-61457.70	-0.195905492
7566.28	-61452.69	-0.195889309
7569.23	-61447.40	-0.195872217
7574.06	-61441.49	-0.195853144
7576.96	-61435.94	-0.195835203
7580.03	-61431.25	-0.195820063
7583.17	-61426.93	-0.195806131
7586.31	-61422.57	-0.195792034
7589.38	-61417.91	-0.195776984
7592.44	-61413.16	-0.195761651
7595.46	-61408.19	-0.195745617
7598.53	-61403.54	-0.195730597
7601.68	-61399.22	-0.195716649
7604.88	-61395.22	-0.195703730
7608.07	-61391.11	-0.195690468
7610.64	-61383.87	-0.195667088
7614.28	-61382.10	-0.195661351
7617.28	-61377.04	-0.195645019
7620.33	-61372.25	-0.195629552
7623.34	-61367.25	-0.195613429
7626.40	-61362.51	-0.195598111
7629.48	-61357.87	-0.195583120
7632.57	-61353.28	-0.195568323
7635.64	-61348.55	-0.195553035
7638.61	-61343.38	-0.195536360
7639.61	-61338.30	-0.195519954
7642.03	-61330.34	-0.195494249
7645.80	-61329.18	-0.195490509
